0,0.0,1.0,-0.889656713860356,-0.6280529909375683,0.3022883966936621,0.566611856047539,0.4645328238054724,-1.4863034173810314,-0.4868349044431689,-0.939374288224648,1.0029712063001386,-0.2733003739486541,-0.7037393893223679,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1,0.0,1.0,0.2890212838293519,1.0181610824428906,1.48770998795951,1.9995193253986403,-0.4170642451333741,1.6728826728795794,-0.4868349044431689,-0.9969132350670616,0.962221939171758,-0.2733003739486541,0.0898788300247297,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,-0.6280529909375683,-0.8831331945721858,0.566611856047539,-0.6129747048975622,-0.3864146535792327,-0.4868349044431689,0.9793628356091034,-1.2789877528891658,0.921766596490318,-0.7263466406726886,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,1.0181610824428906,1.48770998795951,1.5218835022816066,0.3665775939233783,0.7523165621519997,-0.4868349044431689,-0.9883083966732084,0.8399741377866168,-0.2733003739486541,0.4961548542012855,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,-1.4511600276277976,-0.8831331945721858,0.0889760329305052,-1.0047956244259384,0.2810281454082038,-0.4868349044431689,0.516167221627898,0.8807234049149972,-0.2733003739486541,-1.4137631065590086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,1.0181610824428906,0.3022883966936621,1.163656634943831,-0.8088851646617503,1.1031933779145513,-0.4868349044431689,-1.0418286003097017,-0.9529936158621222,-0.2733003739486541,1.7131713692221835,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,1.0181610824428906,1.48770998795951,-1.284226958530967,2.717503111093636,0.3522393072788322,-0.4868349044431689,-1.018756286374535,1.5734609460974645,-0.2733003739486541,0.7807076078772199,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0,0.0,1.0,-0.889656713860356,-0.6280529909375683,0.3022883966936621,0.566611856047539,-0.8088851646617503,-0.5592635646652128,-0.4868349044431689,1.9246657963052576,-0.7899965473486005,-0.2733003739486541,0.9239702860659458,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,-0.6280529909375683,0.3022883966936621,-0.3886597901865286,-0.5150194750154682,-0.8693558059018589,-0.4868349044431689,-1.0068891740841113,0.7584756035298559,-0.2733003739486541,-0.4224916947276996,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,-0.6280529909375683,0.3022883966936621,-1.1051135248620794,0.2686223640412843,1.054640313002759,0.5518740419346677,-0.911384923778708,0.5954785350163342,-0.2733003739486541,0.8422201392656783,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,1.0181610824428906,1.48770998795951,1.7009969359504944,0.4155552088644254,-0.3436879564568557,-0.4868349044431689,-1.0300087673511122,0.7177263364014754,-0.2733003739486541,0.3325222620279858,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0,1.0,0.0,0.2890212838293519,-1.4511600276277976,-0.8831331945721858,0.8054297676060559,-1.0047956244259384,-0.7515337017159099,-0.4868349044431689,-0.5370271743142613,0.8399741377866168,-0.2733003739486541,-1.3214310385448924,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,0.3022883966936621,-1.284226958530967,1.346129892744319,-0.6602539396817406,-0.4868349044431689,0.877759551497068,-0.464002410321557,-0.2733003739486541,1.402617310419106,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,1.0181610824428906,1.48770998795951,0.4472029002682806,-0.6619523198386092,-0.6220588619511307,-0.4868349044431689,-0.5026078207388486,0.1472365966041494,0.921766596490318,0.8748970720530619,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,1.0181610824428906,0.3022883966936621,0.566611856047539,-0.0252433256049978,1.1627518042063498,-0.4868349044431689,0.9793628356091034,-0.0565097390377527,2.515189223742281,0.1478717961164966,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,1.0181610824428906,0.3022883966936621,-0.2692508344072701,0.2686223640412843,0.6040678706213277,-0.4868349044431689,0.2686599194750337,1.2067175419420406,-0.2733003739486541,0.42583941511612,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,-0.6280529909375683,0.3022883966936621,0.5069073781579098,-0.270131400310233,0.5127881085871584,-0.4868349044431689,0.0475817638175756,-0.464002410321557,-0.2733003739486541,0.4220358578003105,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,1.0181610824428906,0.3022883966936621,0.3874984223786513,1.8359060421547893,1.6489298275230957,2.6292919346903414,0.2218061016271849,-0.0972590061661331,-0.2733003739486541,1.5371564397863549,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,1.044247679164573,-0.4170642451333741,-1.280438422155033,1.5905829883125044,0.0671081278651654,-0.178757540422894,-0.2733003739486541,0.6022788658410646,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,1.0181610824428906,0.3022883966936621,-1.284226958530967,2.4726150363884005,-0.8492872057383182,0.5518740419346677,1.5667139749873331,-0.3825038760647962,-0.2733003739486541,0.952542678604644,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,-0.6280529909375683,-0.8831331945721858,-0.3886597901865286,-0.0742209405460449,0.1903957575728583,1.5905829883125044,0.1819496248908211,-1.1567399515040244,-0.2733003739486541,0.5962638749413828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,1.0181610824428906,0.3022883966936621,-0.0304329228487532,-0.270131400310233,1.6443982081313282,-0.4868349044431689,2.096006094872971,-1.034492150118883,-0.2733003739486541,1.6956451302356543,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,0.3022883966936621,0.9845432012749435,-0.5150194750154682,1.730498976574906,-0.4868349044431689,0.1326372817875857,-0.5047516774499374,-0.2733003739486541,3.136769057836004,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,-0.6280529909375683,1.48770998795951,-0.9857045690828208,1.49306273756746,0.665568419509598,0.5518740419346677,-0.8730413856610436,1.532711678969084,-0.2733003739486541,-0.0142410455351061,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,0.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,0.9845432012749435,-0.0252433256049978,1.3181216119240848,-0.4868349044431689,-0.9109594097921988,-1.1567399515040244,0.1250552828643366,1.2003410618281862,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,1.0181610824428906,1.48770998795951,-1.1051135248620794,1.8848836570958365,-0.1650126775814603,1.5905829883125044,-1.0426796282827202,0.3509829322460516,-0.2733003739486541,0.7403938576944644,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0,0.0,1.0,0.2890212838293519,0.1950540457526611,1.48770998795951,-1.523044870089484,1.346129892744319,-0.6628434364770361,1.5905829883125044,-0.8467067978293062,1.1659682748136602,-0.2733003739486541,0.3770323395924777,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,1.48770998795951,1.4024745465023485,0.4155552088644254,1.5673606784712848,-0.4868349044431689,-0.7438269717577431,1.451213144712323,-0.2733003739486541,0.0985070733910571,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,-1.4511600276277976,-0.8831331945721858,-1.04540904697245,-1.0047956244259384,0.0784000211763245,-0.4868349044431689,-0.819993975342894,0.8399741377866168,-0.2733003739486541,-1.3930288959009487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,1.880110369619382,0.0237342893360491,-0.35275119524039,-0.4868349044431689,-0.6194350497015473,-1.2789877528891658,-0.2733003739486541,0.3957629010835078,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,-0.6280529909375683,1.48770998795951,0.7457252897164267,-0.1231985554870919,-1.0499732073737258,-0.4868349044431689,0.9041414186606398,-0.0972590061661331,-0.2733003739486541,1.5699714738903676,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1,0.0,1.0,0.2890212838293519,0.1950540457526611,1.48770998795951,-1.582749347979113,3.011368800739918,1.1821730301710665,-0.4868349044431689,-0.6976350645555754,-0.7899965473486005,-0.2733003739486541,-0.0215036171993877,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,1.0181610824428906,0.3022883966936621,-0.3289553122968993,0.1706671341591902,-0.5722110486416908,-0.4868349044431689,-0.8287879310640845,0.5139800007595733,-0.2733003739486541,0.2716012384072712,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0,0.0,1.0,1.4676992815190597,1.0181610824428906,0.3022883966936621,-0.8662956133035624,-0.0742209405460449,0.186511512379915,1.5905829883125044,2.5885621739233127,0.2287351308609103,-0.2733003739486541,2.590030943809874,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.0,1.0,-0.889656713860356,-0.6280529909375683,-0.8831331945721858,1.044247679164573,0.4645328238054724,0.6843422712754909,-0.4868349044431689,-0.2246053495528234,-1.1974892186324049,-0.2733003739486541,1.0469185488042454,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,0.1950540457526611,1.48770998795951,-0.6274777017450455,-0.7109299347796563,1.3893327737947134,-0.4868349044431689,0.0487164677816002,-1.1974892186324049,-0.2733003739486541,-0.2107267252739979,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,-1.4511600276277976,-0.8831331945721858,-0.8065911354139331,-1.0047956244259384,-1.3801340487739129,-0.4868349044431689,0.2921104680648753,-0.6269994788350788,-0.2733003739486541,-0.7882108177649256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.0,1.0,-0.889656713860356,0.1950540457526611,0.3022883966936621,-1.343931436420596,3.011368800739918,-0.521068486934603,-0.4868349044431689,0.6872238442046052,-0.9529936158621222,-0.2733003739486541,-0.1776786778112224,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,0.1950540457526611,-0.8831331945721858,-0.6274777017450455,-0.6129747048975622,-0.2562924396156296,-0.4868349044431689,0.0475817638175756,-0.9937428829905026,-0.2733003739486541,-0.2830614293892687,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,-1.4511600276277976,-0.8831331945721858,0.2083849887097636,-1.0047956244259384,-0.1035121286931902,-0.4868349044431689,-0.978332457656159,-0.7899965473486005,-0.2733003739486541,-1.4160221050455963,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,0.0,0.2890212838293519,-0.6280529909375683,0.3022883966936621,0.2083849887097636,-0.4170642451333741,1.2391419596675697,-0.4868349044431689,-0.0129357809304026,0.8807234049149972,-0.2733003739486541,-0.0691140253156974,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,1.0181610824428906,-0.8831331945721858,0.566611856047539,0.3175999789823313,1.0287453450498034,-0.4868349044431689,0.6428758309439774,1.247466809070421,-0.2733003739486541,-0.2790443735127771,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,-0.6280529909375683,-0.8831331945721858,-1.463340392199855,1.49306273756746,-1.0959367754902225,-0.4868349044431689,1.6428336992406494,-0.4232531431931766,-0.2733003739486541,-0.0831642265576171,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,1.0181610824428906,1.48770998795951,-0.6274777017450455,0.1706671341591902,0.185864138181091,-0.4868349044431689,0.8999808374592163,1.3697146104555624,-0.2733003739486541,0.0923204476732806,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,0.1950540457526611,0.3022883966936621,-1.582749347979113,1.346129892744319,1.193178391551073,0.5518740419346677,0.0676282005153434,-1.2789877528891658,-0.2733003739486541,-0.6345592762301704,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,0.3022883966936621,0.2680894665993929,-0.221153785369186,1.2514420694452235,-0.4868349044431689,1.866748614808169,-1.115990684375644,-0.2733003739486541,0.8251785820865298,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0,0.0,1.0,-0.889656713860356,0.1950540457526611,-0.8831331945721858,-0.8662956133035624,0.2196447491002372,-1.4863034173810314,-0.4868349044431689,0.6851435536038935,-1.1974892186324049,-0.2733003739486541,-0.9435174861369742,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,0.1950540457526611,0.3022883966936621,-0.2692508344072701,-0.5639970899565152,0.9206338538462128,-0.4868349044431689,0.1191153928829593,0.1879858637325298,-0.2733003739486541,-0.4013892053034463,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,-1.4511600276277976,-0.8831331945721858,-1.582749347979113,-1.0047956244259384,0.3185758489399897,-0.4868349044431689,-0.5823207742115762,-1.2789877528891658,-0.2733003739486541,-1.1737319092879572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,0.3022883966936621,1.103952157054202,-0.4660418600744211,-0.2614714332062207,-0.4868349044431689,0.9871639253617724,0.7177263364014754,-0.2733003739486541,0.7232223211403974,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,-0.6280529909375683,0.3022883966936621,0.5069073781579098,0.0727119042770961,1.2482051984511042,-0.4868349044431689,0.6054778794630002,0.2287351308609103,-0.2733003739486541,-0.1952000824326071,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,1.2830655907230897,-0.7109299347796563,-0.6978016432135266,-0.4868349044431689,-0.9928472125293069,-0.9529936158621222,0.921766596490318,0.0913237044823714,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,-1.4511600276277976,-0.8831331945721858,0.2083849887097636,-1.0047956244259384,1.0015556286991998,1.5905829883125044,0.4788638288105894,-0.5455009445783179,-0.2733003739486541,-1.2118119402137135,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,-1.4511600276277976,-0.8831331945721858,-1.1648180027517083,-1.0047956244259384,-0.4479152024675028,-0.4868349044431689,0.1652127414214583,-1.034492150118883,-0.2733003739486541,-1.2809557888919456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,-0.6280529909375683,-0.8831331945721858,0.9248387233853144,-0.270131400310233,0.9161022344544456,-0.4868349044431689,-0.3735352448310512,-0.4232531431931766,-0.2733003739486541,0.4838662896319867,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,1.0181610824428906,0.3022883966936621,0.566611856047539,1.591017967449554,-0.9567513227430848,5.745418773823851,1.0643710742472792,0.6769770692730951,-0.2733003739486541,-0.0372057246094948,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,1.0181610824428906,0.3022883966936621,-0.6274777017450455,-0.6619523198386092,-0.5560266936710934,-0.4868349044431689,0.2751371879363407,0.7584756035298559,-0.2733003739486541,-0.1501989124959217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,-1.4511600276277976,-0.8831331945721858,-0.2095463565176409,-1.0047956244259384,1.5110391231736056,2.6292919346903414,-1.0229168675759586,-0.3417546089364157,-0.2733003739486541,-1.1669232148671025,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,1.0181610824428906,1.48770998795951,1.2830655907230897,0.4155552088644254,1.398396012578248,-0.4868349044431689,-0.8175354500875074,1.4104638775839429,1.3201222533033088,0.4278384944612835,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0,1.0,0.0,-0.889656713860356,-1.4511600276277976,-0.8831331945721858,-0.3289553122968993,-1.0047956244259384,-1.052562704169021,2.6292919346903414,-1.0089694646848228,-1.115990684375644,-0.2733003739486541,-0.924762329466638,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,0.3022883966936621,1.7607014138401236,-0.5150194750154682,1.7246726087854911,-0.4868349044431689,0.0872018438947676,-0.0157604719093722,-0.2733003739486541,1.7478119542661326,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,1.0181610824428906,1.48770998795951,0.1486805108201344,-0.1231985554870919,-0.6725540494593946,1.5905829883125044,-0.4263935378218634,0.6362278021447146,-0.2733003739486541,1.4170816465754057,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0,0.0,1.0,-0.889656713860356,-1.4511600276277976,-0.8831331945721858,-0.6871821796346748,-1.0047956244259384,-1.2914437835350387,-0.4868349044431689,0.256414572529935,-0.9122443487337418,-0.2733003739486541,-1.2737873066355443,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,-1.4511600276277976,-0.8831331945721858,0.8054297676060559,-1.0047956244259384,1.1705202945922364,-0.4868349044431689,-0.8945062023138421,-0.9122443487337418,-0.2733003739486541,-1.4264804846500292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1.0,0.2890212838293519,1.0181610824428906,1.48770998795951,-1.523044870089484,2.717503111093636,-0.7994393924288782,-0.4868349044431689,0.1621395848522251,0.9214726720433776,-0.2733003739486541,0.8932601008283881,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0,1.0,0.0,1.4676992815190597,1.0181610824428906,1.48770998795951,0.3874984223786513,-0.5150194750154682,0.8973283826885525,0.5518740419346677,0.0634203399820855,1.614210213225845,-0.2733003739486541,1.4447949202641306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,1.4024745465023485,-0.0742209405460449,1.516218116764197,-0.4868349044431689,-0.9828712735122572,-0.7084980130918396,-0.2733003739486541,2.2627351451625635,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,-1.4511600276277976,-0.8831331945721858,-1.6424538258687422,-1.0047956244259384,0.2726122808234932,-0.4868349044431689,-1.0329873652566768,-1.238238485760785,-0.2733003739486541,-1.3295534455443154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,1.0181610824428906,1.48770998795951,-0.6274777017450455,-0.5639970899565152,-0.508768377156949,-0.4868349044431689,-0.962352043496146,0.7177263364014754,-0.2733003739486541,0.2930723463193691,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,1.0181610824428906,0.3022883966936621,1.7009969359504944,0.2686223640412843,-0.44079408628044,0.5518740419346677,-0.415897526154636,1.0844697405568993,-0.2733003739486541,-0.2478491587595324,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
